city,,lat,lng,country,iso2,capital,population
Badreh,بدره,33.3061,47.0261,Iran,IR,,10000
Bafq,بافق,31.6128,55.4106,Iran,IR,,35000
Baft,بافت,29.2333,56.6,Iran,IR,,35000
Bahar,بهار,34.9067,48.4417,Iran,IR,minor,673405
Bajestan,بجستان,34.5167,58.1833,Iran,IR,,15000
Bam,بم,29.1061,58.3569,Iran,IR,,127396
Bampur,بمپور,27.1941,60.4514,Iran,IR,,13000
Bandar Abbas,بندرعباس,27.1832,56.2665,Iran,IR,admin,526648
Bandar Ganaveh,بندر گناوه,29.5792,50.5167,Iran,IR,,64000
Bandar Kangan,بندر کنگان,27.8353,52.0647,Iran,IR,,45000
Bandar Lengeh,بندر لنگه,26.5578,54.88,Iran,IR,,25000
Bandar Rig,بندر ر?گ,29.4853,50.6467,Iran,IR,,20000
Bandar-e Anzali,بندر انزل?,37.4636,49.457,Iran,IR,,144664
Bandar-e Bushehr,بندر بوشهر,28.9234,50.8203,Iran,IR,admin,223504
Bandar-e Gaz,بندر گز,36.7747,53.9486,Iran,IR,,20000
Bandar-e Mahshahr,بندر ماهشهر,30.5555,49.181,Iran,IR,minor,162797
Bandar-e Torkaman,بندر ترکمن,36.9011,54.0708,Iran,IR,,50000
Baneh,بانه,35.9975,45.885,Iran,IR,,85000
Basht,باشت,30.3611,51.1583,Iran,IR,,10000
Basmenj,باسمنج,37.9883,46.3594,Iran,IR,,12692
Bastak,بستک,27.1989,54.3667,Iran,IR,,22000
Bastam,بسطام,36.4828,55.0058,Iran,IR,,10000
Behbahan,بهبهان,30.5959,50.2417,Iran,IR,,122604
Behshahr,بهشهر,36.6922,53.5522,Iran,IR,,93000
Bijar,ب?جار,35.8667,47.6058,Iran,IR,,48000
Birjand,ب?رجند,32.8663,59.2211,Iran,IR,admin,203636
Bojnourd,بجنورد,37.4747,57.329,Iran,IR,admin,250000
Boldaji,بلداج?,31.9333,51.1667,Iran,IR,admin,199791
Bonab,بناب,37.3403,46.0563,Iran,IR,,8000
Borazjan,برازجان,29.2667,51.2167,Iran,IR,,1285
Borujen,بروجن,31.9653,51.2872,Iran,IR,,110000
Borujerd,بروجرد,33.8973,48.7516,Iran,IR,,52000
Boshruyeh,بشرو?ه,33.8658,57.4269,Iran,IR,,690000
Boumehen,بومهن,35.7358,51.7942,Iran,IR,minor,155567
Buin Zahra,بوئ?ن زهرا,35.7667,50.0667,Iran,IR,,10000
Bukan,بوکان,36.521,46.2089,Iran,IR,,79034
Bushehr,بوشهر,28.9234,50.8203,Iran,IR,,30000
Chabahar,چابهار,25.2919,60.643,Iran,IR,,193501
Chaldoran,چالدران,39.0647,44.3841,Iran,IR,minor,193501
Chalus,چالوس,36.655,51.42,Iran,IR,,106739
Charam,چرام,30.75,50.7333,Iran,IR,,49950
Chavar,چوار,33.7333,46.5667,Iran,IR,,65000
Chelgard,چلگرد,32.4667,50.1167,Iran,IR,,15000
Chenaran,چناران,36.6458,59.1217,Iran,IR,,1729
Damghan,دامغان,36.1679,54.3428,Iran,IR,,1146
Dandi,دند?,36.55,47.8,Iran,IR,,1632
Danesfahan,دانسفهان,35.75,49.7,Iran,IR,,1085
Darab,داراب,28.7519,54.5444,Iran,IR,,59000
Darcheh,درچه,32.6167,51.5167,Iran,IR,,8000
Dargaz,درگز,37.3342,59.1083,Iran,IR,,10000
Darmian,درم?ان,32.95,59.95,Iran,IR,,65418
Dehdasht,دهدشت,30.7947,50.5647,Iran,IR,,43183
Dehgolan,دهگلان,35.2775,47.4186,Iran,IR,,35000
Dehloran,دهلران,32.6941,47.2679,Iran,IR,,7000
Delijan,دل?جان,33.9908,50.6833,Iran,IR,,57000
Delvar,دلوار,28.7675,51.07,Iran,IR,,25000
Dezful,دزفول,32.3812,48.3988,Iran,IR,,60000
,دل?جان,33.9908,50.6833,Iran,IR,,45000
Delvar,دلوار,28.7675,51.07,Iran,IR,,15000
Dezful,دزفول,32.3812,48.3988,Iran,IR,,264709
Divandarreh,د?واندره,35.9131,47.0231,Iran,IR,,30000
Dogonbadan,دوگنبدان,30.3586,50.7981,Iran,IR,,96000
Dorud,دورود,33.4926,49.0631,Iran,IR,minor,121608
Esfarayen,اسفرا?ن,37.0761,57.51,Iran,IR,,60000
Esfeden,اسفدن,33.85,59.7833,Iran,IR,,8000
Eshtehard,اشتهارد,35.7217,50.3683,Iran,IR,minor,29993
Eslamabad-e Gharb,اسلام‌آباد غرب,34.1108,46.5308,Iran,IR,,90000
Eslamshahr,اسلامشهر,35.5443,51.2355,Iran,IR,minor,448129
Eyvan,ا?وان,33.8286,46.3094,Iran,IR,,30000
Farsan,فارسان,32.2561,50.56,Iran,IR,,30000
Faruj,فاروج,37.2311,58.2189,Iran,IR,,15000
Fasa,فسا,28.9383,53.6482,Iran,IR,minor,110825
Ferdous,فردوس,34.0185,58.1725,Iran,IR,minor,181174
Ferdows,فردوس,34.0185,58.1725,Iran,IR,,28000
Fereydunshahr,فر?دونشهر,32.94,50.12,Iran,IR,,15000
Firuzabad,ف?روزآباد,28.8439,52.5708,Iran,IR,,58284
Fuman,فومن,37.229,49.3128,Iran,IR,,27000
Garmeh,گرمه,36.9833,56.2833,Iran,IR,,8000
Garmsar,گرمسار,35.2233,52.3433,Iran,IR,,48000
Germi,گرم?,38.998,47.6346,Iran,IR,,30000
Gilan-e Gharb,گ?لان‌غرب,34.1414,45.9208,Iran,IR,,18000
Golpayegan,گلپا?گان,33.4536,50.2883,Iran,IR,,50000
Gonbad-e Kavus,گنبد کاووس,37.25,55.1672,Iran,IR,,151910
Gorgan,گرگان,36.8416,54.4361,Iran,IR,admin,350676
Gorgan (Duplicate),گرگان,36.8416,54.4361,Iran,IR,admin,312223
Hafshejan,هفشجان,32.2333,50.7833,Iran,IR,,10000
Hajiabad,حاج?‌آباد,28.31,55.9025,Iran,IR,,25000
Hamedan,همدان,34.7992,48.5146,Iran,IR,admin,554406
Hamidiya,حم?د?ه,31.4689,48.4414,Iran,IR,,10000
Harsin,هرس?ن,34.2722,47.5864,Iran,IR,,58000
Hashtrood,هشترود,37.4778,47.0508,Iran,IR,,17000
Hormuz,هرمز,27.0958,56.4611,Iran,IR,,6000
Ilam,ا?لام,33.6374,46.4227,Iran,IR,admin,194030
IranShahr,ا?رانشهر,27.2024,60.6848,Iran,IR,minor,113750
Isfahan,اصفهان,32.6546,51.668,Iran,IR,admin,2239000
Izeh,ا?ذه,31.8342,49.8664,Iran,IR,,119399
Jafariyeh,جعفر?ه,34.64,50.88,Iran,IR,,10000
Jahrom,جهرم,28.5006,53.56,Iran,IR,minor,141634
Jajarm,جاجرم,37.025,56.3778,Iran,IR,,25000
Jamkaran,جمکران,34.6,50.85,Iran,IR,,20000
Jask,جاسک,25.6539,57.785,Iran,IR,,15000
Javanrud,جوانرود,34.7961,46.5175,Iran,IR,,45000
Jiroft,ج?رفت,28.6781,57.7358,Iran,IR,minor,130429
Junqan,جونقان,32.1167,50.8,Iran,IR,,6000
Kahak,کهک,34.4083,50.8311,Iran,IR,,8000
Kahnuj,کهنوج,27.95,57.7,Iran,IR,,30000
Kalaleh,کلاله,37.38,55.4917,Iran,IR,,20000
Kamyaran,کام?اران,34.795,46.935,Iran,IR,,55000
Kangavar,کنگاور,34.5042,47.965,Iran,IR,,48000
Karaj,کرج,35.8272,50.9489,Iran,IR,admin,1973470
Kashan,کاشان,33.985,51.4094,Iran,IR,,305007
Kashmar,کاشمر,35.2383,58.4658,Iran,IR,minor,102282
Kazerun,کازرون,29.6194,51.6542,Iran,IR,,96487
Kerman,کرمان,30.2832,57.0788,Iran,IR,admin,537718
Kermanshah,کرمانشاه,34.3142,47.065, Iran,IR,admin,946651
Khalkhal,خلخال,37.6186,48.525,Iran,IR,,40000
Khansar,خوانسار,33.22,50.31,Iran,IR,,20000
Khash,خاش,28.2211,61.2158,Iran,IR,,56000
Khomeyn,خم?ن,33.6425,50.0783,Iran,IR,,65000
Khomeyni Shahr,خم?ن?‌شهر,32.7,51.5333,Iran,IR,minor,247128
Khomam,خمام,37.389,49.5939,Iran,IR,,12901
Khonj,خنج,27.8911,53.4347,Iran,IR,,25000
Khormuj,خورموج,28.65,51.38,Iran,IR,,30000
Khorramdarreh,خرمدره,36.2097,49.1911,Iran,IR,,50000
Khorramshahr,خرمشهر,30.4397,48.1843,Iran,IR,,170976
Khorramabad,خرم‌آباد,33.4878,48.3558,Iran,IR,admin,373416
Khoy,خو?,38.5503,44.9521,Iran,IR,,200985
Kish,ک?ش,26.5322,53.9867,Iran,IR,,40000
Komijan,کم?جان,34.7194,49.3267,Iran,IR,,20000
Konarak,کنارک,25.3606,60.3993,Iran,IR,,20000
Kong,کنگ,26.6011,54.9414,Iran,IR,,20000
Kouchesfahan,کوچصفهان,37.2655,49.9197,Iran,IR,,10026
Kuhchenar,کوه‌چنار,30.25,51.5,Iran,IR,,15000
Kushk,کوشک,32.7,51.5667,Iran,IR,,11264
Kashan,کاشان,33.985,51.4094,Iran,IR,minor,304487
Lahijan,لاه?جان,37.2072,50.0039,Iran,IR,,162485
Lamerd,لامرد,27.34,53.18,Iran,IR,,30000
Langarud,لنگرود,37.196,50.1539,Iran,IR,,75000
Lar,لار,27.6811,54.34,Iran,IR,,55000
Larestan,لارستان,27.6898,54.34,Iran,IR,,55000
Lasht-e Nesha,لشت نشا,37.3644,49.8587,Iran,IR,,10539
Likak,ل?کک,30.8883,50.1183,Iran,IR,,20000
Liqvan,ل?قوان,37.5015,46.2555,Iran,IR,,5350
Lordegan,لردگان,31.5125,50.8283,Iran,IR,,25000
Mahabad,مهاباد,36.7631,45.7222,Iran,IR,,168393
Mahallat,محلات,33.9078,50.4533,Iran,IR,,35000
Mahdasht,ماهدشت,35.7289,50.8128,Iran,IR,,62005
Mahneshan,ماهنشان,36.7444,47.6711,Iran,IR,,15000
Malard,ملارد,35.6583,50.9767,Iran,IR,minor,281027
Malayer,ملا?ر,34.2967,48.8236,Iran,IR,minor,170237
Malek K?n,ملک کون,38.0567,46.5414,Iran,IR,,1066
Maneh,مانه,37.65,56.75,Iran,IR,,15000
Marand,مرند,38.4331,45.7686,Iran,IR,minor,130825
Margown,مارگون,30.85,51.1167,Iran,IR,,3000
Marivan,مر?وان,35.5161,46.1764,Iran,IR,,95000
Marvdasht,مرودشت,29.8744,52.8025,Iran,IR,,123858
Marz Dasht,مرز دشت,37.3856,49.6739,Iran,IR,,1149
Mar?v?n,مروان,35.5217,46.1806,Iran,IR,minor,136654
Mar?gheh,مراغه,37.3894,46.2378,Iran,IR,minor,175255
Mashhad,مشهد,36.3264,59.5433,Iran,IR,admin,3372090
Masjed Soleyman,مسجد سل?مان,31.9364,49.3036,Iran,IR,,113000
Masuleh,ماسوله,31.96,49.2881,Iran,IR,minor,100497
Mayan-e Bala,م?ان بالا,37.1581,48.9886,Iran,IR,,554
Mayan-e Paein,م?ان پا??ن,38.1061,46.1128,Iran,IR,,2244
Mehdishahr,مهد?شهر,38.0864,46.1036,Iran,IR,,6596
Mehran,مهران,35.7106,53.3533,Iran,IR,,20000
Mehriz,مهر?ز,33.1222,46.1642,Iran,IR,,27000
Mesgarabad,مسگرآباد,31.5842,54.4433,Iran,IR,,25000
Meshginshahr,مشگ?ن‌شهر,35.6272,51.5128,Iran,IR,,2265
Meybod,م?بد,38.3983,47.6786,Iran,IR,,73905
Miandoab,م?اندوآب,38.3983,47.6786,Iran,IR,,73905
Mianeh,م?انه,32.25,54.0167,Iran,IR,,58000
Minab,م?ناب,36.9667,46.1096,Iran,IR,,134425
Minudasht,م?نودشت,37.4236,47.7169,Iran,IR,,80000
Mishamandan,م?شامندان,27.1467,57.08,Iran,IR,,73000
Morteza Gerd,مرتض?‌گرد,37.2286,55.3747,Iran,IR,,25000
Mozhdeh,مژده,37.3111,49.6769,Iran,IR,,1174
Mohammad Shahr,محمدشهر,35.6019,51.3486,Iran,IR,,15506
Mohadabad,مهدآباد,37.2608,49.7319,Iran,IR,,1677
Nadushan,ندوشن,35.7483,50.9025,Iran,IR,,119418
Naghan,ناغان,35.7194,50.7978,Iran,IR,,62910
Najafabad,نجف‌آباد,32,53.85,Iran,IR,,8000
Najafabad (Alt),نجف‌آباد,31.9167,50.8333,Iran,IR,,7000
Namin,نم?ن,32.6344,51.3664,Iran,IR,,221000
Naqadeh,نقده,32.6447,51.3603,Iran,IR,minor,235281
Nashtrud Kol,نشترود کل,38.4261,48.4825,Iran,IR,,15000
Nasim Shahr,نس?م‌شهر,36.9553,45.3886,Iran,IR,,85000
Natanz,نطنز,37.1961,49.7289,Iran,IR,,1304
Nazarabad,نظرآباد,35.5617,51.1617,Iran,IR,,200393
Nehbandan,نهبندان,33.5097,51.9069,Iran,IR,,12000
Nazarabad,نظرآباد,35.9583,50.605,Iran,IR,minor,119512
Nehbandan,نهبندان,31.5419,60.0367,Iran,IR,,20000
Neka,نکا,36.65,53.3,Iran,IR,,50000
Nemat Abad,نعمت‌آباد,38.0122,46.4564,Iran,IR,,2020
Neyshabur,ن?شابور,36.2143,58.7961,Iran,IR,,239185
Neysh?b?r,ن?شابور,36.22,58.82,Iran,IR,minor,221700
Nikshahr,ن?ک‌شهر,26.2261,60.2116,Iran,IR,,13000
Nowjeh Deh,نوجه‌ده,38.0475,46.0406,Iran,IR,,2057
Nowshahr,نوشهر,36.65,51.5,Iran,IR,,50000
Orumieh,اروم?ه,37.5439,45.0647,Iran,IR,admin,736224
Pachkenar,پاچکنار,37.2731,49.6525,Iran,IR,,1638
Paein Mahalle-ye Foshotm,پا??ن محله فشتم,37.2811,49.8686,Iran,IR,,1636
Pakdasht,پاکدشت,35.485,51.6794,Iran,IR,minor,236319
Parsabad,پارس‌آباد,39.6482,47.9174,Iran,IR,,101661
Pataveh,پاتاوه,30.9,51.0167,Iran,IR,,8000
Paveh,پاوه,35.0436,46.3564,Iran,IR,,25000
Piranshahr,پ?رانشهر,36.7013,45.1413,Iran,IR,,115000
Pishbar,پ?شبر,33.3886,59.9789,Iran,IR,,720207
Pishkenar,پ?شکنار,37.1469,49.7233,Iran,IR,,1088
Qaem Shahr,قائم‌شهر,36.4636,52.8581,Iran,IR,,247953
Qaen,قائن,33.7265,59.1844,Iran,IR,,40000
Qal'eh-ye Amiriyeh,قلعه ام?ر?ه,32.6431,51.5419,Iran,IR,,1510
Qanavat,قنوات,34.6333,50.9333,Iran,IR,,15000
Qarchak,قرچک,35.4267,51.5842,Iran,IR,minor,231075
Qasr-e Shirin,قصر ش?ر?ن,34.5156,45.5797,Iran,IR,,20000
Qazvin,قزو?ن,36.2688,50.0041,Iran,IR,admin,381598
Qazv?n,قزو?ن,36.2894,50.0086,Iran,IR,admin,402748
Qeshm,قشم,26.9581,56.2719,Iran,IR,,40000
Qeydar,ق?دار,36.1172,48.5933,Iran,IR,,30000
Qom,قم,34.64,50.8764,Iran,IR,admin,1201158
Qorveh,قروه,35.1667,47.8042,Iran,IR,,65000
Quchan,قوچان,37.106,58.5095,Iran,IR,minor,145531
Rafsanjan,رفسنجان,30.4067,55.9939,Iran,IR,,161909
Ramhormoz,رامهرمز,31.2794,49.6036,Iran,IR,,113282
Ramsar,رامسر,36.9167,50.6667,Iran,IR,,35000
Rasht,رشت,37.2744,49.5889,Iran,IR,admin,679995
Ravar,راور,31.2658,56.805,Iran,IR,,20000
Raz,راز,37.9333,57.1167,Iran,IR,,10000
Ra'smaniyeh,رسمان?ه,35.7344,50.6222,Iran,IR,,1012
Rezvanshahr,رضوانشهر,37.5508,49.1375,Iran,IR,,20000
Robat Karim,رباط کر?م,35.4825,51.0786,Iran,IR,minor,105393
Roud Bardeh,رودبرده,37.2078,49.6978,Iran,IR,,2563
Rudan,رودان,27.44,57.19,Iran,IR,,30000
Rudsar,رودسر,37.1378,50.2883,Iran,IR,,37000
Sabzevar,سبزوار,36.2126,57.6819,Iran,IR,,231819
Sabzevar (Duplicate),سبزوار,36.2125,57.6764,Iran,IR,minor,243700
Sain Qaleh,صائ?ن قلعه,36.8,48,Iran,IR,,12000
Salafchegan,سلفچگان,34.485,50.4544,Iran,IR,,5000
Salmas,سلماس,38.2028,44.7669,Iran,IR,minor,127864
Saman,سامان,32.4511,50.9111,Iran,IR,,15000
Sanandaj,سنندج,35.3114,46.9961,Iran,IR,admin,412767
Sangar,سنگر,37.1797,49.6942,Iran,IR,,12583
Saqqez,سقز,36.2411,46.2706,Iran,IR,minor,165258
Sarab,سراب,37.9403,47.5361,Iran,IR,,45000
Sarableh,سرابله,33.7611,46.5725,Iran,IR,,15000
Sarakhs,سرخس,36.5449,61.1577,Iran,IR,,35000
Saravan,سراوان,27.3786,62.3345,Iran,IR,,60000
Sarbaz,سرباز,26.6272,61.2614,Iran,IR,,15000
Sarbisheh,سرب?شه,32.5756,59.7983,Iran,IR,,15000
Sardrud,سردرود,38.0286,46.1475,Iran,IR,,29739
Sareyn,سرع?ن,38.1408,48.0736,Iran,IR,,8000
Sarfaryab,سرفار?اب,30.85,50.5667,Iran,IR,,5000
Sari,سار?,36.5633,53.0601,Iran,IR,admin,
Sarpol-e Zahab,سرپل ذهاب,34.4611,45.8625,Iran,IR,,35000
Sartab,سرتاب,36.4491,53.3234,Iran,IR,,271467
Sarvabad,سروآباد,35.3125,46.3667,Iran,IR,,15000
Saveh,ساوه,35.0211,50.3569,Iran,IR,,220762
Sefideh Khan,سپ?ده خان,37.8314,46.4022,Iran,IR,,2213
Sefidan-e Jadid,سپ?دان جد?د,38.2819,46.34,Iran,IR,,3515
Semirom,سم?رم,31.4167,51.5667,Iran,IR,,25000
Semnan,سمنان,35.5811,53.3833,Iran,IR,admin,185129
Shabestar,شبستر,38.1811,45.7022,Iran,IR,,25000
Shad Abad-e Oulia,شادآباد عل?ا,37.9825,46.4208,Iran,IR,,1884
Shadabad-e Mashayekh,شادآباد مشا?خ,37.9892,46.3586,Iran,IR,,4317
Shahin Shahr,شاه?ن‌شهر,32.8606,51.5531,Iran,IR,minor,173329
Shahrak-e Danesh,شهرک دانش,35.6947,51.1819,Iran,IR,,3402
Shahrak-e Goldasteh,شهرک گلدسته,35.6031,51.27,Iran,IR,,7602
Shahrak-e Golrouz,شهرک گلروز,35.6089,51.3622,Iran,IR,,2356
Shahrak-e Pars,شهرک پارس,35.6081,51.3808,Iran,IR,,8625
Shahr-e Babak,شهربابک,30.1167,55.1167,Iran,IR,,30000
Shahr-e Jadid-e Pardis,شهر جد?د پرد?س,35.7469,51.8122,Iran,IR,minor,
Shahr-e Kord,شهرکرد,32.3256,50.8644,Iran,IR,admin,190441
Shahr-e Qods,شهرقدس,35.7097,51.1119,Iran,IR,minor,309605
Shahrestanak,شهرستانک,35.97,51.3536,Iran,IR,,1307
Shahrood,شاهرود,32.0122,51.8594,Iran,IR,minor,134952
Shahrivar,شهر?ور,36.4133,54.9781,Iran,IR,minor,150129
Shams-e Bojar,شمس بجار,35.6722,51.0236,Iran,IR,minor,309607
Shazand,شازند,37.3103,49.5997,Iran,IR,,2494
Sheykh Hasan,ش?خ حسن,33.9358,49.4111,Iran,IR,,30000
Shiraz,ش?راز,29.61,52.5425,Iran,IR,admin,1565572
Shirvan,ش?روان,37.3961,57.9292,Iran,IR,,82000
Shoushtar,شوشتر,32.045,48.8594,Iran,IR,minor,101878
Shushtar,شوشتر,32.0453,48.8567,Iran,IR,,101878
Sh?jan,شوجان,37.4194,49.5939,Iran,IR,,1223
Siah Sang,س?اه سنگ,35.7267,51.7772,Iran,IR,,1350
Siahkal,س?اهکل,37.1528,49.8706,Iran,IR,,15000
Sirjan,س?رجان,29.437,55.6802,Iran,IR,minor,175000
Sisakht,س?‌سخت,30.86,51.4542,Iran,IR,,7855
Sojas,سجاس,36.25,48.5,Iran,IR,,7000
Soltaniyeh,سلطان?ه,36.4342,48.7933,Iran,IR,,10000
Sonqor,سنقر,34.7836,47.6006,Iran,IR,,40000
Tabas,طبس,33.5959,56.9244,Iran,IR,,30000
Tabriz,تبر?ز,38.0814,46.3006,Iran,IR,admin,1558693
Tafresh,تفرش,34.6933,50.0167,Iran,IR,,15000
Taft,تفت,31.7436,54.2025,Iran,IR,,15000
Takab,تکاب,36.4006,47.1136,Iran,IR,,50000
Takestan,تاکستان,36.07,49.695,Iran,IR,,80000
Talem Se Shanbeh,تلم سه‌شنبه,37.1617,49.6828,Iran,IR,,2687
Talesh,تالش,37.7994,48.9047,Iran,IR,,20000
Tasuyeh,تسو?ه,37.3922,49.7058,Iran,IR,,1721
Taybad,تا?باد,34.7448,60.7756,Iran,IR,,30000
Tazeh Abad,تازه‌آباد,37.3906,49.6456,Iran,IR,,1146
Tazeh Kand,تازه‌کند,37.98,46.0011,Iran,IR,,1980
Tehran,تهران,35.6892,51.3889,Iran,IR,primary,14148000
Tiranchi,ت?رانچ?,32.63,51.5219,Iran,IR,,3122
Torbat-e Heydarieh,تربت ح?در?ه,35.2736,59.2195,Iran,IR,,140019
Torbat-e Jam,تربت جام,35.2433,60.6222,Iran,IR,,60000
Tousaravandan,توسراوندان,37.2411,49.665,Iran,IR,,1073
Urmia,اروم?ه,37.5553,45.0728,Iran,IR,admin,1045723
Varamin,ورام?ن,35.3508,51.6358,Iran,IR,minor,225628
Velayat Rud,ولا?ت‌رود,36.0808,51.3808,Iran,IR,,1382
Vishka Souqeh,و?شکا سوقه,37.3533,49.7347,Iran,IR,,1157
Vishkanak,و?شکنک,37.2211,49.7061,Iran,IR,,1965
Yasouj,?اسوج,30.6672,51.5797,Iran,IR,admin,108505
Yazd,?زد,31.8822,54.3397,Iran,IR,admin,529673
Zabol,زابل,31.0339,61.4878,Iran,IR,minor,134950
Zahedan,زاهدان,29.5025,60.8558,Iran,IR,admin,587730
Zanjan,زنجان,36.6736,48.4787,Iran,IR,admin,430871
Zarand,زرند,30.8125,56.5633,Iran,IR,,60000
Zarnaq,زرنق,37.9811,46.4303,Iran,IR,,2036
Somarin,ثمر?ن,38.35657433,48.1356563,Iran,IR,minor,2000
Gendishmin,گند?شم?ن,38.42198,48.03476,Iran,IR,minor,1000
